url,title,price,category,specs
https://hoanghamobile.com/dien-thoai-di-dong/vivo-v25-5g-8gb-128gb-chinh-hang,Vivo V25 5G 8GB/128GB - Chính hãng,"7,990,000 ₫",,"{'Bộ nhớ trong': '128GB', 'Số khe SIM': '2 Nano SIM', 'Vi xử lý': 'MediaTek Dimensity 900', 'Độ phân giải': '2040 x 1080', 'Dung lượng pin sản phẩm': '4500mAh'}"
https://hoanghamobile.com/dien-thoai-di-dong/honor-x6a-4gb-128gb-chinh-hang,Điện thoại HONOR X6A - 4GB/128GB ,"2,590,000 ₫",,"{'Hệ điều hành': 'MagicOS 7.1（Dựa trên Android 13）', 'Độ phân giải camera': 'Camera 50 MP (f/1.8)', 'Vi xử lý': 'MediaTek Helio G36', 'Độ phân giải': '1612 x 720', 'Dung lượng pin sản phẩm': '5200mAh'}"
https://hoanghamobile.com/dien-thoai/vivo-y03t-4-64gb-chinh-hang,Vivo Y03T 4/64GB- Chính hãng,"2,790,000 ₫",,"{'Hệ điều hành': 'Funtouch OS 14', 'Độ phân giải camera': '13 MP + 0.08 MP', 'Số khe SIM': '2 nano SIM + 1 micro SD', 'Công nghệ màn hình': 'LCD', 'Kích thước màn hình': '6.65""'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-v29e-chinh-hang,Điện thoại Vivo V29e - 5G ,"7,990,000 ₫",,"{'Hệ điều hành': 'Funtouch OS 13', 'Mạng di động': '5G', 'Độ phân giải camera': '64MP (f/1.79) + 8MP (f/2.2)', 'Công nghệ màn hình': 'AMOLED', 'Kích thước màn hình': '6.67""'}"
https://hoanghamobile.com/dien-thoai/vivo-y18s-6-128gb-chinh-hang,Vivo Y18s 6/128GB- Chính hãng,"3,890,000 ₫",,"{'Độ phân giải camera': 'Chính 50 MP & Phụ 0.08 MP', 'Số khe SIM': '2 Nano SIM', 'Bộ nhớ trong': '128GB', 'Công nghệ màn hình': 'IPS LCD', 'Kích thước màn hình': '6.56""'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-y35-8gb-128gb-chinh-hang,Vivo Y35 8GB/128GB - Chính hãng,"4,890,000 ₫",,"{'Độ phân giải camera': 'Chính 50 MP & Phụ 2 MP, 2 MP', 'Số khe SIM': '2 Nano SIM', 'Mạng di động': 'Hỗ trợ mạng 4G', 'Công nghệ màn hình': 'IPS LCD', 'Kích thước màn hình': '6.58""'}"
https://hoanghamobile.com/dien-thoai/vivo-y03-4-64gb-chinh-hang,Vivo Y03 4/64GB- Chính hãng,"2,790,000 ₫",,"{'Độ phân giải camera': 'Chính 13 MP & Phụ 0.08 MP', 'Số khe SIM': '2 Nano SIM', 'Bộ nhớ trong': '64GB', 'Công nghệ màn hình': 'IPS LCD', 'Kích thước màn hình': '6.56""'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-v27e-chinh-hang,Điện thoại vivo V27e ,"7,490,000 ₫",,"{'Hệ điều hành': 'Funtouch OS 13', 'Độ phân giải camera': 'Camera Siêu Cảm Biến OIS 64MP f/1.79 x Chân Dung Bokeh 2MP f/2.4 + Siêu Cận 2MP f/2.4', 'Mạng di động': 'Hỗ trợ 4G', 'Công nghệ màn hình': 'AMOLED', 'Kích thước màn hình': '6.62’’'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-t1x-8gb-128gb-chinh-hang,Điện thoại Vivo T1X 8GB/128GB,"5,390,000 ₫",,"{'Hệ điều hành': 'Android 12', 'Bộ nhớ trong': '128GB', 'Số khe SIM': '2 Nano SIM', 'Công nghệ màn hình': 'LCD', 'Kích thước màn hình': '6.58""'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-t1-5g-chinh-hang,Điện thoại Vivo T1 5G ,"7,250,000 ₫",,"{'Hệ điều hành': 'Android 12', 'Bộ nhớ trong': '128GB', 'Mạng di động': 'Hỗ trợ 5G', 'Công nghệ màn hình': 'AMOLED', 'Kích thước màn hình': '6.44""'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-t1x-4g-64g-chinh-hang,Điện thoại Vivo T1X 4GB/64GB,"3,490,000 ₫",,"{'Hệ điều hành': 'Android 12', 'Bộ nhớ trong': '64GB', 'Số khe SIM': '2 Nano SIM', 'Công nghệ màn hình': 'LCD', 'Kích thước màn hình': '6.58""'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-y02s-chinh-hang,Vivo Y02s - 3GB/32GB - Chính hãng ,"2,790,000 ₫",,"{'Độ phân giải camera': '8 MP', 'Bộ nhớ trong': '32GB', 'Số khe SIM': 'Đang cập nhật', 'Công nghệ màn hình': 'IPS LCD', 'Kích thước màn hình': '6.51""'}"
https://hoanghamobile.com/dien-thoai/vivo-y19s-8-128gb,Vivo Y19S 8/128GB - Chính hãng,"4,790,000 ₫",,"{'Công nghệ màn hình': 'LCD', 'Kích thước màn hình': '6.68""'}"
https://hoanghamobile.com/dien-thoai-di-dong/honor-90-lite-8gb-256gb-chinh-hang,HONOR 90 Lite 5G (8GB/256GB) - Chính hãng,"4,290,000 ₫",,"{'Hệ điều hành': 'MagicOS 7.1(based on Android 13)', 'Mạng di động': '5G', 'Bộ nhớ trong': '256GB', 'Công nghệ màn hình': 'LTPS LCD', 'Kích thước màn hình': '6.7""'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-y17s-4gb-128gb-chinh-hang,Điện thoại Vivo Y17s 4GB/128GB ,"3,990,000 ₫",,"{'Hệ điều hành': 'Funtouch OS 13', 'Số khe SIM': '2 nano SIMs + 1 micro SD', 'Bộ nhớ trong': '128GB', 'Công nghệ màn hình': 'LCD', 'Kích thước màn hình': '6.56""'}"
https://hoanghamobile.com/dien-thoai/vivo-y100-8-256gb,Vivo Y100 8/256GB - Chính hãng,"7,090,000 ₫",,"{'Độ phân giải camera': '50MP + 2MP', 'Bộ nhớ trong': '256GB', 'Vi xử lý': 'Snapdragon 685', 'Độ phân giải': '2400 × 1080', 'Dung lượng pin sản phẩm': '5000mAh'}"
https://hoanghamobile.com/dien-thoai/honor-200,HONOR 200 12GB+256GB,"12,190,000 ₫",,"{'Hệ điều hành': 'Android 14 (Magic OS 8.0)', 'Độ phân giải camera': '50MP', 'Mạng di động': '5G', 'Công nghệ màn hình': 'AMOLED', 'Kích thước màn hình': '6.7""'}"
https://hoanghamobile.com/dien-thoai-di-dong/honor-x5-plus-4-64gb-chinh-hang,Điện thoại di động HONOR X5 Plus 4GB/64GB- Chính hãng,"2,090,000 ₫",,"{'Hệ điều hành': 'MagicOS 7.1（Dựa trên Android 13）', 'Mạng di động': '4G (LTE TDD/LTE FDD)', 'Vi xử lý': 'MediaTek Helio G36', 'Độ phân giải': '1612 x 720', 'Dung lượng pin sản phẩm': '5200mAh'}"
https://hoanghamobile.com/dien-thoai-di-dong/honor-90-12gb-256gb-chinh-hang,HONOR 90 5G (12GB/256GB) - Chính hãng,"8,990,000 ₫",,"{'Bộ nhớ trong': '256GB', 'Độ phân giải camera': '200MP Ultra-Clear Camera (f/1.9)+12MP Ultra Wide and Macro Camera (f/2.2)+2MP Depth Camera (f/2.4)', 'Vi xử lý': 'Snapdragon 7 Gen 1', 'Độ phân giải': '2664 × 1200', 'Dung lượng pin sản phẩm': '5000mAh'}"
https://hoanghamobile.com/dien-thoai-di-dong/honor-x9a-8gb-256gb-chinh-hang,HONOR X9A 5G (8GB/256GB) - Chính hãng,"6,290,000 ₫",,"{'Số khe SIM': '2 nano SIM', 'Độ phân giải camera': 'Cảm biến chính 64MP f/1.8', 'Mạng di động': '2G, 3G, 4G, 5G', 'Công nghệ màn hình': 'AMOLED', 'Kích thước màn hình': '6.67""'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-v25e-4g-8gb-128gb-chinh-hang,Vivo V25e 4G 8GB/128GB - Chính hãng,"6,090,000 ₫",,"{'Bộ nhớ trong': '128GB', 'Số khe SIM': '2 Nano SIM', 'Mạng di động': 'Hỗ trợ 4G', 'Công nghệ màn hình': 'AMOLED', 'Kích thước màn hình': '6.44""'}"
https://hoanghamobile.com/dien-thoai-di-dong/vivo-y22s-8gb-128gb-chinh-hang,Vivo Y22s 8GB/128GB - Chính hãng,"4,630,000 ₫",,"{'Độ phân giải camera': 'Chính 50 MP & Phụ 2 MP', 'Mạng di động': 'Hỗ trợ 4G', 'Bộ nhớ trong': '128GB', 'Công nghệ màn hình': 'IPS LCD', 'Kích thước màn hình': '6.55""'}"
https://hoanghamobile.com/dien-thoai/honor-x7b-chinh-hang,Điện thoại HONOR X7b - 8GB/256GB,"4,590,000 ₫",,"{'Bộ nhớ trong': '256GB', 'Độ phân giải camera': 'Camera chính 108MP (f1.75) + Camera siêu rộng & chiều sâu 5MP (f2.2) + Camera cận cảnh 2MP (f2.4)', 'Vi xử lý': 'Snapdragon 680', 'Độ phân giải': '2412  x  1080', 'Dung lượng pin sản phẩm': '6000mAh'}"
https://hoanghamobile.com/cu-sac/cu-sac-samsung-type-c-45w-kem-cap-c-c-5a-1-8m-t4510,Củ sạc Samsung Type C 45W kèm cáp - Chính hãng ,"790,000 ₫",,{}
https://hoanghamobile.com/dien-thoai/honor-x6b-6-128gb,HONOR X6b 6/128GB-  Chính hãng,"3,690,000 ₫",,"{'Hệ điều hành': 'MagicOS 8.0 (Android 14)', 'Độ phân giải camera': '50MP Main Camera(f/1.8)+2MP Depth Camera(f/2.4)', 'Số khe SIM': '2 Nano SIM', 'Công nghệ màn hình': 'TFT LCD', 'Kích thước màn hình': '6.56""'}"
https://hoanghamobile.com/cu-sac/sac-nhanh-innostyle-minigo-pro-iii-dual-pd-qc3-0-20w,Sạc nhanh Innostyle Minigo Pro III Dual PD/QC3.0 20W - Chính hãng,"250,000 ₫",,{}
https://hoanghamobile.com/cu-sac/cu-sac-nhanh-belkin-25w-usb-c-chuan-pd-pps-1-cong-chinh-hang,Củ sạc nhanh Belkin 25W USB-C chuẩn PD/PPS 1 cổng - Chính Hãng,"350,000 ₫",,{}
https://hoanghamobile.com/phu-kien/cu-sac-mophie-usb-a-10w-chinh-hang,Củ sạc Mophie USB-A 10W - Chính hãng,"199,000 ₫",,{}
https://hoanghamobile.com/phu-kien/cap-usb-c-to-lightning-mophie-1m-white-black-chinh-hang,Dây cáp Cáp USB-C to Lightning Mophie 1M White/Black - Chính hãng,"290,000 ₫",,{}
https://hoanghamobile.com/sac/sac-innostyle-minigo-2-usb-a-12w-smart-ai-charging-chinh-hang,Củ Sạc Sạc Innostyle MINIGO 2 USB A 12W Smart Ai Charging - Chính Hãng,"150,000 ₫",,{}
https://hoanghamobile.com/de-sac/sac-khong-day-15w-innostyle-magease-wireless-charger-chinh-hang,Sạc không dây 15W INNOSTYLE MAGEASE WIRELESS CHARGER - Chính hãng,"430,000 ₫",,{}
https://hoanghamobile.com/cu-sac/cu-sac-golf-gf-u16-20w-pd-quick-charge-chinh-hang,Củ sạc Golf GF-U16 20W PD Quick Charge - Chính hãng,"119,000 ₫",,{}
https://hoanghamobile.com/phu-kien/cap-lightning-mophie-1m-black-white-chinh-hang,Dây cáp Cáp Lightning Mophie 1M Black/White - Chính hãng,"240,000 ₫",,{}
https://hoanghamobile.com/day-cap/cap-mophie-essentials-usb-c-to-usb-c-60w-1m-chinh-hang,Cáp Mophie Essentials USB-C to USB-C 60W 1M - Chính hãng,"230,000 ₫",,{}
https://hoanghamobile.com/cu-sac/sac-mophie-essentials-pd-30w-1a1c-chinh-hang,Sạc mophie Essentials PD 30W 1A1C - Chính hãng,"350,000 ₫",,{}
https://hoanghamobile.com/day-cap/cap-pisen-micro-usb-2a-800mm-chinh-hang,Cáp Pisen Micro USB 2A 800mm - Chính hãng,"55,000 ₫",,{}
https://hoanghamobile.com/day-cap/cap-pisen-lightning-fast-to-usb-900mm-chinh-hang,Cáp Pisen Lightning (Fast) to USB 900mm - Chính hãng,"110,000 ₫",,{}
https://hoanghamobile.com/day-cap/cap-devia-extreme-pd-series-4-trong-1-chinh-hang,Cáp Devia Extreme PD Series 4 trong 1 - Chính hãng,"190,000 ₫",,{}
https://hoanghamobile.com/cu-sac/cu-sac-belkin-pd-25w-1-cong-type-c-chan-tron-chinh-hang,Củ sạc Belkin PD 25W 1 cổng Type-C chân tròn - Chính Hãng,"350,000 ₫",,{}
https://hoanghamobile.com/de-sac/de-sac-khong-day-bwoo-3-in-1,Đế sạc không dây Bwoo 3 in 1 - Chính hãng,"590,000 ₫",,{}
https://hoanghamobile.com/day-cap/cap-sac-nhanh-tu-ngat-baseus-explorer-series-type-c-to-iphone-20w-1m,Cáp sạc nhanh tự ngắt Baseus Explorer Series Type-C to iPhone 20W 1M,"170,000 ₫",,{}
https://hoanghamobile.com/cu-sac/cu-sac-baseus-cube-pro-fast-charger-2c-u-65w-cn-cluster-chinh-hang,Củ Sạc Baseus Cube Pro Fast Charger 2C+U 65W CN Cluster - Chính hãng,"550,000 ₫",,{}
https://hoanghamobile.com/dien-thoai/hmd-105-4g,HMD 105 4G,"650,000 ₫",,"{'Mạng di động': '2G, 3G, 4G', 'Bộ nhớ trong': '128MB', 'Vi xử lý': 'Unisoc T127', 'Độ phân giải': '120 x 160', 'Dung lượng pin sản phẩm': '1450mAh'}"
https://hoanghamobile.com/dien-thoai-di-dong/nokia-110-4g-chinh-hang,Điện thoại Nokia 110 4G,"640,000 ₫",,"{'Bộ nhớ trong': '128MB', 'Công nghệ màn hình': 'Đang cập nhật', 'Kích thước màn hình': '1.8""'}"
https://hoanghamobile.com/dien-thoai-di-dong/nokia-110-4g-pro-chinh-hang,Điện thoại Nokia 110 4G Pro ,"750,000 ₫",,"{'Hệ điều hành': 'S30+', 'Số khe SIM': '2 nano SIM', 'Bộ nhớ trong': '128MB', 'Công nghệ màn hình': 'IPS', 'Kích thước màn hình': '1.77""'}"
https://hoanghamobile.com/dien-thoai/nokia-220-4g-chinh-hang,Nokia 220 4G - Chính hãng,"990,000 ₫",,"{'Hệ điều hành': 'S30+', 'Số khe SIM': 'Hai SIM Nano SIM + Nano SIM', 'Công nghệ màn hình': 'LCD', 'Kích thước màn hình': '2.8""'}"
https://hoanghamobile.com/dien-thoai-di-dong/nokia-105-4g-pro-chinh-hang,Nokia 105 4G Pro - Chính hãng,"680,000 ₫",,"{'Hệ điều hành': 'S30+', 'Số khe SIM': '2 nano SIM', 'Vi xử lý': 'Unisoc T107', 'Độ phân giải': '160 x 120', 'Dung lượng pin sản phẩm': '1450mAh'}"
https://hoanghamobile.com/dien-thoai/nokia-3210-4g-chinh-hang,Nokia 3210 4G - Chính hãng,"1,590,000 ₫",,"{'Mạng di động': '2G, 3G, 4G', 'Độ phân giải camera': '2MP', 'Bộ nhớ trong': '128MB', 'Công nghệ màn hình': 'IPS', 'Kích thước màn hình': '2.4""'}"
https://hoanghamobile.com/phu-kien/pin-du-phong-energizer-10000mah-3-7v-li-polymer-qp10000pqbk-chinh-hang,Pin dự phòng Energizer 10000mAh/3.7V Li-Polymer - QP10000PQBK - Chính hãng,"650,000 ₫",,{'Kích Thước': '101 x 67.5 x 22 mm'}
https://hoanghamobile.com/sac-du-phong/pin-du-phong-energizer-20-000mah-3-7v-li-polymer-qe20013pq,"Sạc dự phòng Energizer 20,000mAh /3.7V Li-Polymer - QE20013PQ","850,000 ₫",,{'Kích Thước': '143 x 68.6 x 29.9 mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-innostyle-powermag-15w-2-in-1-stand-10000-mah-pd-20w,Sạc dự phòng Innostyle Powermag 15W 2 IN 1 Stand 10000 mAh PD 20W - Chính hãng ,"849,000 ₫",,{'Kích Thước': '106 x 69.2 x 17.2 mm'}
https://hoanghamobile.com/sac-du-phong/pin-sac-du-phong-pisen-pro-magsafe-power-station-d110-pd-1-10000mah-22-5,"Pin sạc dự phòng Pisen Pro Magsafe Power Station, D110-PD-1, 10000mAh, 22.5 - Chính hãng","750,000 ₫",,{'Kích Thước': '152 x 71 x 17 mm'}
https://hoanghamobile.com/phu-kien/sac-du-phong-energizer-20-000mah-ue20011pq-chinh-hang,"Sạc Dự Phòng Sạc dự phòng Energizer 20,000mAh - UE20011PQ - Chính hãng","790,000 ₫",,{'Kích Thước': '141 x 69 x 28 mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-mili-power-sunny-plus-10-000mah-3-7v-chinh-hang,"Sạc dự phòng MiLi Power Sunny Plus 10,000mAh/3.7V - Chính hãng","199,000 ₫",,{'Kích Thước': '139.5 x 67.5 x 15 mm'}
https://hoanghamobile.com/sac-du-phong/pin-sac-du-phong-pisen-quick-high-power-box-10000mah-22-5w-chinh-hang,"Pin sạc dự phòng Pisen Quick High Power Box, 10000mAh, 22.5W - Chính hãng","650,000 ₫",,{'Kích Thước': '121 x 62 x 32 mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-energizer-10-000mah-3-7v-li-polymer-ue10054-chinh-hang,"Sạc dự phòng Energizer 10,000mAh /3.7V Li-Polymer - UE10054 - Chính hãng","330,000 ₫",,{'Kích Thước': '141 x 62.5 x 16 mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-iwalk-link-me-watch-9000mah-lightning-%E2%80%93-dbl9000w,Sạc dự phòng iWalk Link Me Watch 9000mAh Lightning – DBL9000W,"490,000 ₫",,{'Kích Thước': '99 x 50 x 30.5 mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-hyperjuice-wireless-5000mah-iphone-12-hj-wl61tc-chinh-hang,Sạc dự phòng HyperJuice Wireless 5000mah iPhone 12 (HJ-WL61TC),"650,000 ₫",,{'Kích Thước': '97 x 63 x 16 mm'}
https://hoanghamobile.com/phu-kien/sac-du-phong-energizer-10-000mah-qe10007pq-tich-hop-sac-khong-day-sac-nhanh-da-nen-tang,"Sạc Dự Phòng SDP Energizer 10,000mAh - QE10007PQ - Sạc không dây & Sạc nhanh đa nền tảng","650,000 ₫",,{'Kích Thước': '143 x 68 x 15 mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-baseus-airpow-fast-charge-20000mah-20w-chinh-hang,Sạc dự phòng Baseus Airpow Fast Charge 20000mAh 20W - Chính hãng,"420,000 ₫",,{'Kích Thước': '153.5 x 69.4 x 17.6 mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-mili-tich-hop-sac-khong-day-power-magic-iv-10-000mah-3-7v-hb,"Sạc dự phòng MiLi tích hợp sạc không dây power Magic IV 10,000mAh/3.7V - HB","390,000 ₫",,{'Kích Thước': '144.9 x 71.9 x 16.9 mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-baseus-airpow-lite-10000mah-15w-chinh-hang,Sạc dự phòng Baseus Airpow Lite 10000mAh 15W - Chính hãng,"310,000 ₫",,{'Kích Thước': '153 x 69 x 17mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-energizer-5-000mah-3-7v-li-polymer-qm5000-chinh-hang,"Sạc dự phòng Energizer 5,000mAh /3.7V Li-Polymer - QM5000 - Chính Hãng","590,000 ₫",,{}
https://hoanghamobile.com/sac-du-phong/sac-dp-innostyle-powermag-duo-2-in-1-10000mah-cho-iphone-apple-watch,Sạc dự phòng  Innostyle Powermag duo 2-in-1 10000mAh for iPhone và Apple watch IW202 ,"949,000 ₫",,{'Kích Thước': '109 x 67.5 x 18.8 mm'}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-energizer-10-000mah-3-7v-li-polymer-qm10002pq-chinh-hang,"Sạc dự phòng Energizer 10,000mAh /3.7V Li-Polymer - QM10002PQ - Chính Hãng","850,000 ₫",,{}
https://hoanghamobile.com/op-lung/op-lung-trong-sieu-mong-flip6-chinh-hang,Ốp lưng trong siêu mỏng Flip6 - Chính hãng,"295,000 ₫",,{}
https://hoanghamobile.com/op-lung/op-lung-kem-but-s-pen-fold6-chinh-hang,Ốp lưng kèm bút S-Pen Fold6 - Chính hãng,"1,590,000 ₫",,{}
https://hoanghamobile.com/op-lung/op-lung-da-thuc-vat-flip6-chinh-hang,Ốp lưng da thực vật Flip6 - Chính hãng,"1,095,000 ₫",,{}
https://hoanghamobile.com/op-lung/op-lung-da-thuc-vat-fold6-chinh-hang,Ốp lưng da thực vật Fold6 - Chính hãng,"1,145,000 ₫",,{}
https://hoanghamobile.com/op-lung/op-lung-trong-kem-vong-flip6-chinh-hang,Ốp lưng trong kèm vòng Flip6 - Chính hãng,"545,000 ₫",,{}
https://hoanghamobile.com/op-lung/op-lung-trong-galaxy-a55-chinh-hang,Ốp lưng trong Galaxy A55 - chính hãng,"230,000 ₫",,{}
https://hoanghamobile.com/op-lung/op-lung-bao-ve-zagg-esntl-clear-cho-samsung-galaxy-a55-5g,Ốp lưng bảo vệ ZAGG ESNTL Clear cho Samsung Galaxy A55 5G,"250,000 ₫",,{}
https://hoanghamobile.com/sac-du-phong/sac-du-phong-mophie-snap-juice-pack-mini-5-000mah,"Sạc dự phòng Mophie Snap+ juice pack mini 5,000mAh - Chính hãng","699,000 ₫",,{'Kích Thước': '67 x 107 x 13 mm'}
https://hoanghamobile.com/op-lung/op-lung-bao-ve-zagg-esntl-clear-cho-samsung-galaxy-a35-5g,Ốp lưng bảo vệ ZAGG ESNTL Clear cho Samsung Galaxy A35 5G,"250,000 ₫",,{}
https://hoanghamobile.com/bao-da/bao-da-esr-rebound-pencil-for-ipad-gen-9-10-2-chinh-hang,Bao da ESR REBOUND PENCIL FOR IPAD GEN 9 (10.2) - Chính hãng,"390,000 ₫",,{'Chức năng': 'Bảo vệ'}
https://hoanghamobile.com/op-lung/op-lung-trong-galaxy-a35-chinh-hang,Ốp lưng trong Galaxy A35 - chính hãng,"230,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/cuong-luc-mipow-kingbull-hd-premium-silk-protector-iphone-15-pro,Cường lực Mipow Kingbull HD PREMIUM SILK PROTECTOR iPhone 15 Pro - Chính hãng,"290,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/cuong-luc-mipow-kingbull-hd-chong-nhin-trom-anti-spy-protector-ip15-promax,Cường lực Mipow Kingbull HD Chống nhìn trộm ANTI SPY PROTECTOR iP15 Pro Max - Chính hãng,"290,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/cuong-luc-mipow-kingbull-hd-premium-silk-protector-iphone-15,Cường lực Mipow Kingbull HD PREMIUM SILK PROTECTOR iPhone 15 - Chính hãng,"350,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/mieng-dan-cl-zeelot-2-5d-solidsleek-iphone-15-pro-max-6-7-retina-clear,"Miếng dán CL ZEELOT (2.5D+) SOLIDsleek - iP15 Pro Max 6.7"" - Retina Clear","350,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/mieng-dan-cl-zeelot-2-5d-solidsleek-iphone-15-pro-6-1-retina-clear,"Miếng dán CL ZEELOT (2.5D+) SOLIDsleek - iPhone 15 Pro 6.1"" - Retina Clear","350,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/mieng-dan-cl-zeelot-2-5d-solidsleek-iphone-15-6-1-retina-clear," Miếng dán CL ZEELOT (2.5D+) SOLIDsleek - iPhone 15 6.1"" - Retina Clear","350,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/kinh-dan-man-hinh-zagg-plus-edge-cho-iphone-15-pro-chinh-hang,Kính dán màn hình ZAGG Plus Edge cho iPhone 15 Pro - Chính hãng,"290,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/kinh-dan-man-hinh-zagg-plus-edge-cho-iphone-15-plus-chinh-hang,Kính dán màn hình ZAGG Plus Edge cho iPhone 15 Plus - Chính hãng,"290,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/kinh-dan-man-hinh-zagg-plus-edge-cho-iphone-15-pro-max-chinh-hang,Kính dán màn hình ZAGG Plus Edge cho iPhone 15 Pro Max - Chính hãng,"290,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/kinh-dan-man-hinh-zagg-plus-edge-cho-iphone-15-chinh-hang,Kính dán màn hình ZAGG Plus Edge cho iPhone 15 - Chính hãng,"290,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/cuong-luc-mipow-kingbull-hd-chong-nhin-trom-anti-spy-protector-ip15-pro,Cường lực Mipow Kingbull HD Chống nhìn trộm ANTI SPY PROTECTOR iP15 Pro - Chính hãng,"290,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/cuong-luc-mipow-kingbull-hd-chong-nhin-trom-anti-spy-protector-ip15,Cường lực Mipow Kingbull HD Chống nhìn trộm ANTI SPY PROTECTOR iP15 - Chính hãng,"350,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/cuong-luc-mipow-kingbull-hd-premium-silk-protector-iphone-15-plus,Cường lực Mipow Kingbull HD PREMIUM SILK PROTECTOR iPhone 15 Plus - Chính hãng,"350,000 ₫",,{}
https://hoanghamobile.com/op-lung/op-lung-silicone-kem-vong-flip6-chinh-hang,Ốp lưng Silicone kèm vòng Flip6 - Chính hãng,"595,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/cuong-luc-mipow-kingbull-hd-chong-nhin-trom-anti-spy-protector-ip15-plus,Cường lực Mipow Kingbull HD Chống nhìn trộm ANTI SPY PROTECTOR iP15 Plus - Chính hãng,"350,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/dan-cuong-luc-mipow-kingbull-hd-premium-silk-galaxy-s24-plus,Dán cường lực Mipow Kingbull HD Premium Silk Galaxy S24 Plus,"290,000 ₫",,{}
https://hoanghamobile.com/tam-dan-man-hinh/kinh-chong-nhin-trom-uniq-optix-privacy-for-galaxy-s24-ultra,Kính chống nhìn trộm UNIQ Optix Privacy for Galaxy S24 Ultra,"190,000 ₫",,{}
https://hoanghamobile.com/phu-kien/day-deo-dong-ho-spigen-apple-watch-series-1-2-3-4-5-6-se-44-42mm,Dây đeo đồng hồ Spigen Apple Watch Series 1/2/3/4/5/6/SE (44/42mm),"100,000 ₫",,{}
